"customers_per_order","transaction_id","transaction_date","total_quantity","total_delivery_charges","total_revenue","transaction_year","transaction_month","transaction_month_str","transaction_day_of_month","transaction_day_of_week"
1,46757,2019-12-13,1,6.5,63.57,2019.0,12.0,dec,13.0,friday
1,46758,2019-12-13,1,6.5,158.38,2019.0,12.0,dec,13.0,friday
1,46759,2019-12-13,1,6.0,17.2,2019.0,12.0,dec,13.0,friday
1,46760,2019-12-13,2,6.5,249.1,2019.0,12.0,dec,13.0,friday
1,46761,2019-12-13,2,6.5,249.1,2019.0,12.0,dec,13.0,friday
1,46762,2019-12-13,1,6.5,127.8,2019.0,12.0,dec,13.0,friday
1,46763,2019-12-13,1,6.0,28.41,2019.0,12.0,dec,13.0,friday
1,46764,2019-12-13,1,6.5,107.41,2019.0,12.0,dec,13.0,friday
1,46765,2019-12-13,1,6.5,158.38,2019.0,12.0,dec,13.0,friday
1,46766,2019-12-13,5,19.5,91.63,2019.0,12.0,dec,13.0,friday
1,46767,2019-12-13,1,6.5,48.89,2019.0,12.0,dec,13.0,friday
1,46768,2019-12-13,1,12.99,164.87,2019.0,12.0,dec,13.0,friday
1,46769,2019-12-13,1,6.5,107.41,2019.0,12.0,dec,13.0,friday
1,46770,2019-12-13,4,50.550000000000004,497.02000000000004,2019.0,12.0,dec,13.0,friday
1,46771,2019-12-13,1,6.5,158.38,2019.0,12.0,dec,13.0,friday
1,46772,2019-12-13,2,6.5,208.32,2019.0,12.0,dec,13.0,friday
1,46773,2019-12-13,3,13.0,397.28,2019.0,12.0,dec,13.0,friday
2,46774,2019-12-13,4,18.0,33.8,2019.0,12.0,dec,13.0,friday
1,46775,2019-12-13,1,8.7,160.57999999999998,2019.0,12.0,dec,13.0,friday
1,46776,2019-12-13,1,6.5,107.41,2019.0,12.0,dec,13.0,friday
1,46777,2019-12-13,1,6.5,87.02,2019.0,12.0,dec,13.0,friday
1,46778,2019-12-13,4,19.5,61.86999999999999,2019.0,12.0,dec,13.0,friday
1,46779,2019-12-13,1,6.5,158.38,2019.0,12.0,dec,13.0,friday
1,46780,2019-12-13,1,6.5,158.38,2019.0,12.0,dec,13.0,friday
1,46781,2019-12-13,1,12.99,164.87,2019.0,12.0,dec,13.0,friday
1,46782,2019-12-13,1,19.99,171.87,2019.0,12.0,dec,13.0,friday
1,46783,2019-12-13,2,6.5,310.26,2019.0,12.0,dec,13.0,friday
1,46786,2019-12-13,2,6.5,310.26,2019.0,12.0,dec,13.0,friday
1,46787,2019-12-13,2,6.5,310.26,2019.0,12.0,dec,13.0,friday
1,46788,2019-12-13,2,13.0,35.0,2019.0,12.0,dec,13.0,friday
1,46789,2019-12-13,2,6.5,310.26,2019.0,12.0,dec,13.0,friday
1,46790,2019-12-13,1,6.5,158.38,2019.0,12.0,dec,13.0,friday
1,46791,2019-12-13,1,6.5,87.02,2019.0,12.0,dec,13.0,friday
1,46792,2019-12-13,2,12.99,214.81,2019.0,12.0,dec,13.0,friday
1,46793,2019-12-13,5,12.99,262.74,2019.0,12.0,dec,13.0,friday
1,46794,2019-12-13,3,38.97,465.05,2019.0,12.0,dec,13.0,friday
1,46795,2019-12-13,1,6.5,158.38,2019.0,12.0,dec,13.0,friday
1,46796,2019-12-13,1,12.99,368.73,2019.0,12.0,dec,13.0,friday
1,46797,2019-12-13,1,6.5,107.41,2019.0,12.0,dec,13.0,friday
1,46798,2019-12-13,1,6.5,48.89,2019.0,12.0,dec,13.0,friday
1,46799,2019-12-13,2,12.0,56.83,2019.0,12.0,dec,13.0,friday
1,46800,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46801,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46802,2019-12-14,1,6.5,128.81,2019.0,12.0,dec,14.0,saturday
1,46803,2019-12-14,1,6.5,87.02,2019.0,12.0,dec,14.0,saturday
1,46804,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46805,2019-12-14,10,60.0,100.8,2019.0,12.0,dec,14.0,saturday
1,46807,2019-12-14,5,32.5,142.13,2019.0,12.0,dec,14.0,saturday
1,46808,2019-12-14,1,19.99,141.29,2019.0,12.0,dec,14.0,saturday
1,46809,2019-12-14,2,13.0,131.84,2019.0,12.0,dec,14.0,saturday
1,46810,2019-12-14,2,13.0,45.6,2019.0,12.0,dec,14.0,saturday
1,46814,2019-12-14,10,13.0,29.25,2019.0,12.0,dec,14.0,saturday
1,46815,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46816,2019-12-14,1,18.36,34.66,2019.0,12.0,dec,14.0,saturday
1,46817,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46818,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46819,2019-12-14,1,12.99,215.83,2019.0,12.0,dec,14.0,saturday
1,46821,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46822,2019-12-14,2,6.5,310.26,2019.0,12.0,dec,14.0,saturday
1,46823,2019-12-14,102,6.0,57.0,2019.0,12.0,dec,14.0,saturday
2,46824,2019-12-14,2,13.0,48.86,2019.0,12.0,dec,14.0,saturday
1,46825,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46826,2019-12-14,2,13.0,286.18,2019.0,12.0,dec,14.0,saturday
1,46827,2019-12-14,1,0.0,101.93,2019.0,12.0,dec,14.0,saturday
1,46828,2019-12-14,2,6.5,208.32,2019.0,12.0,dec,14.0,saturday
1,46829,2019-12-14,2,6.5,249.1,2019.0,12.0,dec,14.0,saturday
1,46831,2019-12-14,2,12.99,97.77,2019.0,12.0,dec,14.0,saturday
1,46832,2019-12-14,5,12.91,1027.1100000000001,2019.0,12.0,dec,14.0,saturday
1,46833,2019-12-14,1,6.5,127.8,2019.0,12.0,dec,14.0,saturday
1,46837,2019-12-14,3,39.98,403.88,2019.0,12.0,dec,14.0,saturday
1,46838,2019-12-14,1,6.5,209.34,2019.0,12.0,dec,14.0,saturday
1,46839,2019-12-14,1,12.99,164.87,2019.0,12.0,dec,14.0,saturday
1,46840,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46841,2019-12-14,2,6.5,310.26,2019.0,12.0,dec,14.0,saturday
1,46842,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
2,46843,2019-12-14,4,19.5,495.53,2019.0,12.0,dec,14.0,saturday
1,46844,2019-12-14,6,13.0,102.25,2019.0,12.0,dec,14.0,saturday
1,46845,2019-12-14,3,38.97,392.66999999999996,2019.0,12.0,dec,14.0,saturday
1,46846,2019-12-14,1,6.5,127.8,2019.0,12.0,dec,14.0,saturday
1,46847,2019-12-14,1,6.5,209.34,2019.0,12.0,dec,14.0,saturday
1,46848,2019-12-14,7,26.0,1129.92,2019.0,12.0,dec,14.0,saturday
1,46850,2019-12-14,3,6.5,156.35000000000002,2019.0,12.0,dec,14.0,saturday
1,46851,2019-12-14,5,32.5,72.21,2019.0,12.0,dec,14.0,saturday
1,46852,2019-12-14,1,12.99,21.950000000000003,2019.0,12.0,dec,14.0,saturday
1,46854,2019-12-14,1,6.5,24.43,2019.0,12.0,dec,14.0,saturday
1,46855,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46856,2019-12-14,2,6.5,24.42,2019.0,12.0,dec,14.0,saturday
1,46857,2019-12-14,101,92.95,1192.84,2019.0,12.0,dec,14.0,saturday
1,46858,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46859,2019-12-14,1,6.5,55.42,2019.0,12.0,dec,14.0,saturday
1,46860,2019-12-14,3,13.0,31.76,2019.0,12.0,dec,14.0,saturday
1,46861,2019-12-14,2,13.0,39.89,2019.0,12.0,dec,14.0,saturday
1,46862,2019-12-14,7,51.96,145.48000000000002,2019.0,12.0,dec,14.0,saturday
1,46863,2019-12-14,3,59.97,486.05,2019.0,12.0,dec,14.0,saturday
1,46864,2019-12-14,4,19.5,91.22,2019.0,12.0,dec,14.0,saturday
1,46866,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46867,2019-12-14,8,32.5,164.52,2019.0,12.0,dec,14.0,saturday
1,46868,2019-12-14,523,12.91,426.08000000000004,2019.0,12.0,dec,14.0,saturday
1,46870,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46871,2019-12-14,1,8.7,160.57999999999998,2019.0,12.0,dec,14.0,saturday
1,46872,2019-12-14,2,13.0,64.35,2019.0,12.0,dec,14.0,saturday
1,46873,2019-12-14,1,8.7,160.57999999999998,2019.0,12.0,dec,14.0,saturday
1,46874,2019-12-14,4,13.0,56.18000000000001,2019.0,12.0,dec,14.0,saturday
1,46875,2019-12-14,4,19.5,91.22,2019.0,12.0,dec,14.0,saturday
1,46877,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46878,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46879,2019-12-14,3,13.0,52.94,2019.0,12.0,dec,14.0,saturday
1,46881,2019-12-14,1,6.5,127.8,2019.0,12.0,dec,14.0,saturday
2,46882,2019-12-14,4,38.97,717.8299999999999,2019.0,12.0,dec,14.0,saturday
2,46883,2019-12-14,9,32.5,50.81,2019.0,12.0,dec,14.0,saturday
1,46884,2019-12-14,1,6.5,48.89,2019.0,12.0,dec,14.0,saturday
1,46885,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46886,2019-12-14,4,13.0,406.44,2019.0,12.0,dec,14.0,saturday
1,46887,2019-12-14,3,13.0,68.42,2019.0,12.0,dec,14.0,saturday
1,46888,2019-12-14,1,6.5,127.8,2019.0,12.0,dec,14.0,saturday
1,46889,2019-12-14,15,32.5,140.46,2019.0,12.0,dec,14.0,saturday
1,46890,2019-12-14,15,13.0,57.8,2019.0,12.0,dec,14.0,saturday
1,46891,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46892,2019-12-14,1,6.5,209.34,2019.0,12.0,dec,14.0,saturday
1,46893,2019-12-14,1,12.99,134.29,2019.0,12.0,dec,14.0,saturday
1,46894,2019-12-14,1,6.5,209.34,2019.0,12.0,dec,14.0,saturday
1,46895,2019-12-14,10,6.0,11.1,2019.0,12.0,dec,14.0,saturday
1,46896,2019-12-14,4,24.0,113.64,2019.0,12.0,dec,14.0,saturday
1,46897,2019-12-14,9,30.0,117.63,2019.0,12.0,dec,14.0,saturday
1,46898,2019-12-14,1,6.5,127.8,2019.0,12.0,dec,14.0,saturday
1,46900,2019-12-14,11,26.0,1146.22,2019.0,12.0,dec,14.0,saturday
1,46901,2019-12-14,1,6.5,127.8,2019.0,12.0,dec,14.0,saturday
1,46902,2019-12-14,1,6.5,127.8,2019.0,12.0,dec,14.0,saturday
1,46903,2019-12-14,1,6.5,127.8,2019.0,12.0,dec,14.0,saturday
1,46904,2019-12-14,1,6.0,28.41,2019.0,12.0,dec,14.0,saturday
1,46905,2019-12-14,2,6.5,249.1,2019.0,12.0,dec,14.0,saturday
1,46907,2019-12-14,4,26.0,113.21,2019.0,12.0,dec,14.0,saturday
1,46908,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46909,2019-12-14,235,39.86,1167.86,2019.0,12.0,dec,14.0,saturday
1,46910,2019-12-14,236,40.29,1173.09,2019.0,12.0,dec,14.0,saturday
1,46912,2019-12-14,4,25.98,73.26,2019.0,12.0,dec,14.0,saturday
1,46913,2019-12-14,3,18.0,47.53,2019.0,12.0,dec,14.0,saturday
1,46914,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46915,2019-12-14,2,39.98,445.67,2019.0,12.0,dec,14.0,saturday
1,46916,2019-12-14,2,6.5,208.32,2019.0,12.0,dec,14.0,saturday
1,46917,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46918,2019-12-14,38,77.46,460.1399999999999,2019.0,12.0,dec,14.0,saturday
1,46919,2019-12-14,1,6.0,28.41,2019.0,12.0,dec,14.0,saturday
1,46920,2019-12-14,2,12.0,56.82,2019.0,12.0,dec,14.0,saturday
1,46921,2019-12-14,2,6.5,310.26,2019.0,12.0,dec,14.0,saturday
1,46922,2019-12-14,9,32.5,73.27000000000001,2019.0,12.0,dec,14.0,saturday
1,46926,2019-12-14,7,45.5,150.84000000000003,2019.0,12.0,dec,14.0,saturday
1,46927,2019-12-14,4,13.0,722.44,2019.0,12.0,dec,14.0,saturday
1,46928,2019-12-14,13,36.0,95.8,2019.0,12.0,dec,14.0,saturday
1,46929,2019-12-14,1,12.99,215.83,2019.0,12.0,dec,14.0,saturday
1,46930,2019-12-14,1,6.5,107.41,2019.0,12.0,dec,14.0,saturday
1,46931,2019-12-14,1,6.5,158.38,2019.0,12.0,dec,14.0,saturday
1,46933,2019-12-14,1,6.0,28.41,2019.0,12.0,dec,14.0,saturday
1,46934,2019-12-14,1,12.99,134.29,2019.0,12.0,dec,14.0,saturday
1,46936,2019-12-14,2,6.5,249.1,2019.0,12.0,dec,14.0,saturday
1,46937,2019-12-14,2,6.5,106.4,2019.0,12.0,dec,14.0,saturday
1,46939,2019-12-14,2,6.5,208.32,2019.0,12.0,dec,14.0,saturday
1,46940,2019-12-14,5,19.5,462.90999999999997,2019.0,12.0,dec,14.0,saturday
1,46941,2019-12-14,3,13.0,295.34,2019.0,12.0,dec,14.0,saturday
1,46945,2019-12-15,1,6.5,26.06,2019.0,12.0,dec,15.0,sunday
1,46946,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,46947,2019-12-15,4,26.0,314.46999999999997,2019.0,12.0,dec,15.0,sunday
1,46948,2019-12-15,2,25.98,431.67,2019.0,12.0,dec,15.0,sunday
1,46949,2019-12-15,1,6.5,24.43,2019.0,12.0,dec,15.0,sunday
1,46950,2019-12-15,13,116.90999999999998,316.37000000000006,2019.0,12.0,dec,15.0,sunday
1,46952,2019-12-15,17,38.730000000000004,371.24999999999994,2019.0,12.0,dec,15.0,sunday
1,46953,2019-12-15,5,30.0,68.18,2019.0,12.0,dec,15.0,sunday
1,46954,2019-12-15,2,13.0,214.82,2019.0,12.0,dec,15.0,sunday
1,46955,2019-12-15,2,6.5,412.18,2019.0,12.0,dec,15.0,sunday
1,46956,2019-12-15,4,13.0,153.68,2019.0,12.0,dec,15.0,sunday
1,46958,2019-12-15,4,26.0,89.99000000000001,2019.0,12.0,dec,15.0,sunday
1,46960,2019-12-15,5,30.0,128.81,2019.0,12.0,dec,15.0,sunday
1,46961,2019-12-15,1,12.99,164.87,2019.0,12.0,dec,15.0,sunday
1,46962,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,46963,2019-12-15,2,13.0,337.14,2019.0,12.0,dec,15.0,sunday
1,46964,2019-12-15,1,6.0,26.38,2019.0,12.0,dec,15.0,sunday
1,46965,2019-12-15,2,12.99,316.75,2019.0,12.0,dec,15.0,sunday
1,46966,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,46967,2019-12-15,1,6.5,362.24,2019.0,12.0,dec,15.0,sunday
1,46968,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,46973,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,46974,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,46975,2019-12-15,2,6.5,310.26,2019.0,12.0,dec,15.0,sunday
1,46976,2019-12-15,413,206.45999999999998,6792.289999999999,2019.0,12.0,dec,15.0,sunday
1,46977,2019-12-15,1,6.5,362.24,2019.0,12.0,dec,15.0,sunday
1,46978,2019-12-15,2,13.0,296.36,2019.0,12.0,dec,15.0,sunday
1,46979,2019-12-15,1,6.0,17.2,2019.0,12.0,dec,15.0,sunday
1,46980,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,46983,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,46985,2019-12-15,2,25.98,55.730000000000004,2019.0,12.0,dec,15.0,sunday
1,46987,2019-12-15,6,18.0,164.7,2019.0,12.0,dec,15.0,sunday
1,46988,2019-12-15,38,49.92,169.96,2019.0,12.0,dec,15.0,sunday
1,46989,2019-12-15,1,19.99,141.29,2019.0,12.0,dec,15.0,sunday
1,46990,2019-12-15,5,6.5,765.9,2019.0,12.0,dec,15.0,sunday
1,46994,2019-12-15,1,6.5,87.02,2019.0,12.0,dec,15.0,sunday
1,46995,2019-12-15,2,13.0,74.95,2019.0,12.0,dec,15.0,sunday
1,46997,2019-12-15,1,6.5,24.43,2019.0,12.0,dec,15.0,sunday
1,46998,2019-12-15,1,6.5,48.89,2019.0,12.0,dec,15.0,sunday
1,46999,2019-12-15,3,6.5,309.23,2019.0,12.0,dec,15.0,sunday
1,47000,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,47001,2019-12-15,1,12.99,134.29,2019.0,12.0,dec,15.0,sunday
1,47002,2019-12-15,1,6.5,63.57,2019.0,12.0,dec,15.0,sunday
1,47004,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,47006,2019-12-15,1,6.0,25.36,2019.0,12.0,dec,15.0,sunday
1,47007,2019-12-15,1,6.5,24.43,2019.0,12.0,dec,15.0,sunday
1,47008,2019-12-15,4,13.0,355.47,2019.0,12.0,dec,15.0,sunday
1,47009,2019-12-15,2,12.99,418.67,2019.0,12.0,dec,15.0,sunday
1,47010,2019-12-15,1,6.0,30.45,2019.0,12.0,dec,15.0,sunday
1,47011,2019-12-15,3,13.0,611.34,2019.0,12.0,dec,15.0,sunday
1,47013,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,47014,2019-12-15,3,19.5,74.32,2019.0,12.0,dec,15.0,sunday
1,47015,2019-12-15,1,6.5,24.43,2019.0,12.0,dec,15.0,sunday
1,47016,2019-12-15,2,6.5,249.1,2019.0,12.0,dec,15.0,sunday
1,47018,2019-12-15,2,12.0,37.46,2019.0,12.0,dec,15.0,sunday
1,47019,2019-12-15,1,6.5,107.41,2019.0,12.0,dec,15.0,sunday
1,47020,2019-12-15,1,6.0,158.88,2019.0,12.0,dec,15.0,sunday
1,47021,2019-12-15,2,12.99,112.89,2019.0,12.0,dec,15.0,sunday
1,47022,2019-12-15,1,6.5,88.03,2019.0,12.0,dec,15.0,sunday
1,47023,2019-12-15,4,6.5,491.7,2019.0,12.0,dec,15.0,sunday
1,47025,2019-12-15,5,38.97,910.49,2019.0,12.0,dec,15.0,sunday
1,47027,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,47028,2019-12-15,2,19.99,262.59,2019.0,12.0,dec,15.0,sunday
1,47029,2019-12-15,24,24.0,610.8,2019.0,12.0,dec,15.0,sunday
1,47030,2019-12-15,1,6.5,209.34,2019.0,12.0,dec,15.0,sunday
1,47031,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,47033,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,47034,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,47035,2019-12-15,2,13.0,264.76,2019.0,12.0,dec,15.0,sunday
1,47036,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,47037,2019-12-15,3,6.5,156.35000000000002,2019.0,12.0,dec,15.0,sunday
1,47038,2019-12-15,6,13.38,502.56,2019.0,12.0,dec,15.0,sunday
1,47039,2019-12-15,7,14.25,584.96,2019.0,12.0,dec,15.0,sunday
1,47040,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,47041,2019-12-15,1,12.99,94.52,2019.0,12.0,dec,15.0,sunday
1,47042,2019-12-15,2,13.0,520.62,2019.0,12.0,dec,15.0,sunday
1,47043,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
1,47046,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,47047,2019-12-15,4,19.5,637.1899999999999,2019.0,12.0,dec,15.0,sunday
1,47048,2019-12-15,3,13.0,376.9,2019.0,12.0,dec,15.0,sunday
1,47049,2019-12-15,1,6.5,209.34,2019.0,12.0,dec,15.0,sunday
1,47050,2019-12-15,1,12.99,164.87,2019.0,12.0,dec,15.0,sunday
1,47051,2019-12-15,51,6.5,108.5,2019.0,12.0,dec,15.0,sunday
1,47052,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,47053,2019-12-15,13,26.0,161.68,2019.0,12.0,dec,15.0,sunday
1,47054,2019-12-15,6,19.5,726.9200000000001,2019.0,12.0,dec,15.0,sunday
1,47055,2019-12-15,2,12.0,87.4,2019.0,12.0,dec,15.0,sunday
1,47056,2019-12-15,3,12.0,35.43,2019.0,12.0,dec,15.0,sunday
1,47057,2019-12-15,7,375.0,524.75,2019.0,12.0,dec,15.0,sunday
1,47058,2019-12-15,1,6.5,127.8,2019.0,12.0,dec,15.0,sunday
3,47059,2019-12-15,54,84.0,408.47999999999996,2019.0,12.0,dec,15.0,sunday
1,47060,2019-12-15,1,6.0,6.51,2019.0,12.0,dec,15.0,sunday
1,47061,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
1,47063,2019-12-15,2,13.0,97.78,2019.0,12.0,dec,15.0,sunday
1,47065,2019-12-15,1,6.5,107.41,2019.0,12.0,dec,15.0,sunday
1,47066,2019-12-15,1,6.5,107.41,2019.0,12.0,dec,15.0,sunday
1,47067,2019-12-15,2,13.0,97.78,2019.0,12.0,dec,15.0,sunday
1,47068,2019-12-15,5,38.97,553.71,2019.0,12.0,dec,15.0,sunday
1,47070,2019-12-15,5,30.0,105.63,2019.0,12.0,dec,15.0,sunday
2,47071,2019-12-15,5,32.5,535.6100000000001,2019.0,12.0,dec,15.0,sunday
1,47072,2019-12-15,3,19.5,58.21,2019.0,12.0,dec,15.0,sunday
1,47073,2019-12-15,6,19.5,313.02,2019.0,12.0,dec,15.0,sunday
2,47074,2019-12-15,6,39.0,137.61,2019.0,12.0,dec,15.0,sunday
1,47075,2019-12-15,1,6.5,158.38,2019.0,12.0,dec,15.0,sunday
2,47078,2019-12-15,8,59.97,989.55,2019.0,12.0,dec,15.0,sunday
1,47079,2019-12-15,3,13.0,407.48,2019.0,12.0,dec,15.0,sunday
1,47080,2019-12-15,1,6.5,107.41,2019.0,12.0,dec,15.0,sunday
1,47081,2019-12-16,3,12.0,35.43,2019.0,12.0,dec,16.0,monday
1,47082,2019-12-16,4,26.0,169.47,2019.0,12.0,dec,16.0,monday
1,47083,2019-12-16,1,6.5,107.41,2019.0,12.0,dec,16.0,monday
1,47084,2019-12-16,2,12.0,19.380000000000003,2019.0,12.0,dec,16.0,monday
1,47085,2019-12-16,2,12.0,15.56,2019.0,12.0,dec,16.0,monday
1,47086,2019-12-16,1,6.0,28.41,2019.0,12.0,dec,16.0,monday
2,47087,2019-12-16,7,39.0,98.5,2019.0,12.0,dec,16.0,monday
1,47088,2019-12-16,3,13.0,519.6,2019.0,12.0,dec,16.0,monday
1,47089,2019-12-16,2,13.0,48.86,2019.0,12.0,dec,16.0,monday
1,47091,2019-12-16,2,6.5,208.32,2019.0,12.0,dec,16.0,monday
1,47092,2019-12-16,1,6.5,15.46,2019.0,12.0,dec,16.0,monday
1,47093,2019-12-16,1,6.5,127.8,2019.0,12.0,dec,16.0,monday
1,47094,2019-12-16,1,6.5,127.8,2019.0,12.0,dec,16.0,monday
1,47095,2019-12-16,2,6.0,28.4,2019.0,12.0,dec,16.0,monday
1,47097,2019-12-16,1,6.5,209.34,2019.0,12.0,dec,16.0,monday
1,47098,2019-12-16,2,12.99,255.59,2019.0,12.0,dec,16.0,monday
1,47099,2019-12-16,1,6.0,17.2,2019.0,12.0,dec,16.0,monday
1,47101,2019-12-16,2,13.0,255.6,2019.0,12.0,dec,16.0,monday
1,47102,2019-12-16,1,6.5,158.38,2019.0,12.0,dec,16.0,monday
1,47103,2019-12-16,1,6.5,24.43,2019.0,12.0,dec,16.0,monday
1,47104,2019-12-16,3,19.5,78.17999999999999,2019.0,12.0,dec,16.0,monday
2,47106,2019-12-16,7,32.5,169.86,2019.0,12.0,dec,16.0,monday
1,47107,2019-12-16,1,6.5,158.38,2019.0,12.0,dec,16.0,monday
1,47108,2019-12-16,1,6.5,127.8,2019.0,12.0,dec,16.0,monday
1,47109,2019-12-16,1,6.0,13.120000000000001,2019.0,12.0,dec,16.0,monday
1,47110,2019-12-16,1,6.5,158.38,2019.0,12.0,dec,16.0,monday
1,47111,2019-12-16,1,8.7,160.57999999999998,2019.0,12.0,dec,16.0,monday
1,47112,2019-12-16,3,25.98,471.42,2019.0,12.0,dec,16.0,monday
1,47113,2019-12-16,1,12.99,113.89999999999999,2019.0,12.0,dec,16.0,monday
1,47114,2019-12-16,2,6.5,106.4,2019.0,12.0,dec,16.0,monday
1,47115,2019-12-16,2,6.5,167.54,2019.0,12.0,dec,16.0,monday
1,47116,2019-12-16,1,12.99,134.29,2019.0,12.0,dec,16.0,monday
1,47118,2019-12-16,2,25.98,462.24,2019.0,12.0,dec,16.0,monday
1,47119,2019-12-16,1,12.99,134.29,2019.0,12.0,dec,16.0,monday
1,47120,2019-12-16,1,6.5,48.89,2019.0,12.0,dec,16.0,monday
1,47121,2019-12-16,1,12.99,134.29,2019.0,12.0,dec,16.0,monday
1,47122,2019-12-16,81,30.0,419.21000000000004,2019.0,12.0,dec,16.0,monday
1,47123,2019-12-16,1,6.5,158.38,2019.0,12.0,dec,16.0,monday
1,47124,2019-12-16,1,6.5,158.38,2019.0,12.0,dec,16.0,monday
1,47125,2019-12-16,2,6.5,310.26,2019.0,12.0,dec,16.0,monday
1,47126,2019-12-16,1,6.5,127.8,2019.0,12.0,dec,16.0,monday
1,47127,2019-12-16,11,32.5,1794.9,2019.0,12.0,dec,16.0,monday
1,47129,2019-12-16,1,12.99,134.29,2019.0,12.0,dec,16.0,monday
1,47130,2019-12-16,1,12.99,113.89999999999999,2019.0,12.0,dec,16.0,monday
1,47131,2019-12-16,1,6.0,77.34,2019.0,12.0,dec,16.0,monday
1,47132,2019-12-16,7,13.0,719.3599999999999,2019.0,12.0,dec,16.0,monday
1,47133,2019-12-16,1,6.0,26.38,2019.0,12.0,dec,16.0,monday
1,47135,2019-12-16,2,6.5,249.1,2019.0,12.0,dec,16.0,monday
1,47139,2019-12-16,6,39.98,482.38,2019.0,12.0,dec,16.0,monday
1,47140,2019-12-16,7,19.5,292.89,2019.0,12.0,dec,16.0,monday
1,47141,2019-12-16,1,12.99,113.89999999999999,2019.0,12.0,dec,16.0,monday
1,47142,2019-12-16,5,39.98,477.28000000000003,2019.0,12.0,dec,16.0,monday
1,47143,2019-12-16,1,12.99,164.87,2019.0,12.0,dec,16.0,monday
1,47144,2019-12-16,6,13.0,618.49,2019.0,12.0,dec,16.0,monday
1,47145,2019-12-16,1,6.5,107.41,2019.0,12.0,dec,16.0,monday
1,47146,2019-12-16,1,12.99,134.29,2019.0,12.0,dec,16.0,monday
1,47147,2019-12-16,1,6.0,28.41,2019.0,12.0,dec,16.0,monday
1,47149,2019-12-16,2,12.99,316.75,2019.0,12.0,dec,16.0,monday
1,47150,2019-12-16,6,26.0,42.25,2019.0,12.0,dec,16.0,monday
1,47152,2019-12-16,1,6.5,362.24,2019.0,12.0,dec,16.0,monday
1,47153,2019-12-16,1,6.5,15.46,2019.0,12.0,dec,16.0,monday
1,47154,2019-12-16,1,6.5,158.38,2019.0,12.0,dec,16.0,monday
1,47155,2019-12-16,1,6.5,107.41,2019.0,12.0,dec,16.0,monday
