"customers_per_order","transaction_id","transaction_date","total_quantity","total_delivery_charges","total_revenue","transaction_year","transaction_month","transaction_month_str","transaction_day_of_month","transaction_day_of_week"
1,"45,763",2019-12-05,1,6.5,362.24,"2,019",12,dec,5,thursday
1,"45,764",2019-12-05,2,6,38.6,"2,019",12,dec,5,thursday
1,"45,765",2019-12-05,3,19.5,97.75,"2,019",12,dec,5,thursday
1,"45,766",2019-12-05,1,6.5,158.38,"2,019",12,dec,5,thursday
1,"45,767",2019-12-05,1,6.5,107.41,"2,019",12,dec,5,thursday
1,"45,768",2019-12-05,1,12.99,134.29,"2,019",12,dec,5,thursday
1,"45,769",2019-12-05,2,13,286.18,"2,019",12,dec,5,thursday
1,"45,770",2019-12-05,2,12,79.77,"2,019",12,dec,5,thursday
1,"45,771",2019-12-05,2,12.99,214.81,"2,019",12,dec,5,thursday
1,"45,772",2019-12-05,1,6.5,158.38,"2,019",12,dec,5,thursday
2,"45,774",2019-12-05,4,26,133.6,"2,019",12,dec,5,thursday
1,"45,775",2019-12-05,1,6.5,87.02,"2,019",12,dec,5,thursday
1,"45,776",2019-12-05,1,6.5,158.38,"2,019",12,dec,5,thursday
1,"45,777",2019-12-05,2,6.5,310.26,"2,019",12,dec,5,thursday
1,"45,779",2019-12-05,4,79.96,123.14,"2,019",12,dec,5,thursday
1,"45,780",2019-12-05,2,6.5,310.26,"2,019",12,dec,5,thursday
1,"45,781",2019-12-05,5,12.99,415.59,"2,019",12,dec,5,thursday
1,"45,783",2019-12-05,18,32.5,140.33,"2,019",12,dec,5,thursday
1,"45,784",2019-12-05,3,19.5,73.29,"2,019",12,dec,5,thursday
1,"45,785",2019-12-05,2,19.99,262.59,"2,019",12,dec,5,thursday
1,"45,786",2019-12-05,1,6.5,15.46,"2,019",12,dec,5,thursday
1,"45,787",2019-12-05,1,6.5,14.65,"2,019",12,dec,5,thursday
1,"45,788",2019-12-05,1,6,28.41,"2,019",12,dec,5,thursday
1,"45,789",2019-12-05,1,6.5,209.34,"2,019",12,dec,5,thursday
1,"45,790",2019-12-05,4,6.5,491.7,"2,019",12,dec,5,thursday
1,"45,791",2019-12-05,1,6.5,362.24,"2,019",12,dec,5,thursday
1,"45,792",2019-12-05,1,6.5,127.8,"2,019",12,dec,5,thursday
1,"45,793",2019-12-05,1,6,10.07,"2,019",12,dec,5,thursday
1,"45,794",2019-12-05,2,6.5,249.1,"2,019",12,dec,5,thursday
1,"45,795",2019-12-05,1,6.5,158.38,"2,019",12,dec,5,thursday
1,"45,796",2019-12-05,1,6.5,107.41,"2,019",12,dec,5,thursday
1,"45,797",2019-12-05,3,13,36.23,"2,019",12,dec,5,thursday
2,"45,798",2019-12-05,12,48,168.7,"2,019",12,dec,5,thursday
1,"45,799",2019-12-05,1,6.5,127.8,"2,019",12,dec,5,thursday
1,"45,800",2019-12-05,1,6.5,127.8,"2,019",12,dec,5,thursday
1,"45,801",2019-12-05,1,6.5,24.43,"2,019",12,dec,5,thursday
1,"45,804",2019-12-06,1,14.41,56.8,"2,019",12,dec,6,friday
1,"45,805",2019-12-06,15,30,55.41,"2,019",12,dec,6,friday
1,"45,806",2019-12-06,3,38.97,117.22,"2,019",12,dec,6,friday
1,"45,807",2019-12-06,1,6.5,107.41,"2,019",12,dec,6,friday
1,"45,808",2019-12-06,18,39,98.79,"2,019",12,dec,6,friday
1,"45,809",2019-12-06,3,6.5,248.06,"2,019",12,dec,6,friday
1,"45,810",2019-12-06,1,6.5,48.89,"2,019",12,dec,6,friday
1,"45,811",2019-12-06,10,20.85,61.55,"2,019",12,dec,6,friday
1,"45,812",2019-12-06,1,6.5,107.41,"2,019",12,dec,6,friday
1,"45,814",2019-12-06,3,13,325.92,"2,019",12,dec,6,friday
1,"45,816",2019-12-06,3,18,71.47,"2,019",12,dec,6,friday
1,"45,817",2019-12-06,2,13,571.58,"2,019",12,dec,6,friday
1,"45,818",2019-12-06,153,221.76,738.05,"2,019",12,dec,6,friday
1,"45,819",2019-12-06,1,6.5,362.24,"2,019",12,dec,6,friday
2,"45,820",2019-12-06,4,24,131.99,"2,019",12,dec,6,friday
1,"45,821",2019-12-06,1,6.5,127.8,"2,019",12,dec,6,friday
1,"45,822",2019-12-06,3,19.5,46.8,"2,019",12,dec,6,friday
1,"45,823",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,824",2019-12-06,1,6.5,107.41,"2,019",12,dec,6,friday
1,"45,825",2019-12-06,4,79.96,187.97,"2,019",12,dec,6,friday
1,"45,826",2019-12-06,1,6.5,127.8,"2,019",12,dec,6,friday
1,"45,827",2019-12-06,6,26,94.44,"2,019",12,dec,6,friday
1,"45,829",2019-12-06,3,12.99,254.55,"2,019",12,dec,6,friday
1,"45,830",2019-12-06,5,6,8.55,"2,019",12,dec,6,friday
1,"45,831",2019-12-06,1,6.5,362.24,"2,019",12,dec,6,friday
1,"45,833",2019-12-06,1,6,58.99,"2,019",12,dec,6,friday
1,"45,834",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,835",2019-12-06,1,6.5,362.24,"2,019",12,dec,6,friday
1,"45,836",2019-12-06,1,6.5,127.8,"2,019",12,dec,6,friday
1,"45,837",2019-12-06,3,19.5,161.98,"2,019",12,dec,6,friday
1,"45,838",2019-12-06,1,6.5,127.8,"2,019",12,dec,6,friday
1,"45,839",2019-12-06,1,8.7,211.54,"2,019",12,dec,6,friday
1,"45,842",2019-12-06,2,13,48.86,"2,019",12,dec,6,friday
1,"45,843",2019-12-06,1,6.5,107.41,"2,019",12,dec,6,friday
2,"45,844",2019-12-06,25,142.01,503.89,"2,019",12,dec,6,friday
1,"45,845",2019-12-06,8,48,188.56,"2,019",12,dec,6,friday
1,"45,846",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,847",2019-12-06,2,6.5,249.1,"2,019",12,dec,6,friday
1,"45,848",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,849",2019-12-06,1,6.5,209.34,"2,019",12,dec,6,friday
1,"45,850",2019-12-06,2,6.5,167.54,"2,019",12,dec,6,friday
1,"45,851",2019-12-06,1,6.5,48.89,"2,019",12,dec,6,friday
1,"45,852",2019-12-06,1,6.5,87.02,"2,019",12,dec,6,friday
1,"45,853",2019-12-06,2,13,214.82,"2,019",12,dec,6,friday
1,"45,854",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,855",2019-12-06,5,38.73,675.81,"2,019",12,dec,6,friday
1,"45,856",2019-12-06,2,6.5,27.68,"2,019",12,dec,6,friday
1,"45,857",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,858",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,859",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,860",2019-12-06,1,6.5,209.34,"2,019",12,dec,6,friday
1,"45,861",2019-12-06,14,137.28,355.09,"2,019",12,dec,6,friday
1,"45,862",2019-12-06,2,12,32.87,"2,019",12,dec,6,friday
1,"45,863",2019-12-06,2,6.5,310.26,"2,019",12,dec,6,friday
1,"45,865",2019-12-06,2,13,167.32,"2,019",12,dec,6,friday
1,"45,866",2019-12-06,1,6.5,127.8,"2,019",12,dec,6,friday
1,"45,867",2019-12-06,2,13,48.86,"2,019",12,dec,6,friday
1,"45,868",2019-12-06,1,6.5,9.97,"2,019",12,dec,6,friday
1,"45,869",2019-12-06,6,26,124.61,"2,019",12,dec,6,friday
1,"45,870",2019-12-06,1,6,28.41,"2,019",12,dec,6,friday
1,"45,871",2019-12-06,9,18,27.63,"2,019",12,dec,6,friday
2,"45,872",2019-12-06,3,13,376.9,"2,019",12,dec,6,friday
1,"45,873",2019-12-06,1,6.5,107.41,"2,019",12,dec,6,friday
1,"45,874",2019-12-06,1,6,25.36,"2,019",12,dec,6,friday
1,"45,875",2019-12-06,2,13,33.17,"2,019",12,dec,6,friday
1,"45,876",2019-12-06,2,13,48.86,"2,019",12,dec,6,friday
1,"45,877",2019-12-06,2,6.5,14.24,"2,019",12,dec,6,friday
1,"45,878",2019-12-06,9,58.5,206.04,"2,019",12,dec,6,friday
1,"45,879",2019-12-06,2,6.5,249.1,"2,019",12,dec,6,friday
1,"45,880",2019-12-06,2,13,16.88,"2,019",12,dec,6,friday
1,"45,881",2019-12-06,2,6.5,310.26,"2,019",12,dec,6,friday
1,"45,882",2019-12-06,1,6.5,209.34,"2,019",12,dec,6,friday
1,"45,883",2019-12-06,1,6.5,127.8,"2,019",12,dec,6,friday
1,"45,884",2019-12-06,17,124.8,205.1,"2,019",12,dec,6,friday
1,"45,885",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,886",2019-12-06,1,6.5,63.57,"2,019",12,dec,6,friday
1,"45,887",2019-12-06,245,30,"5,408.55","2,019",12,dec,6,friday
1,"45,888",2019-12-06,242,54,"5,435.88","2,019",12,dec,6,friday
1,"45,889",2019-12-06,1,6.5,362.24,"2,019",12,dec,6,friday
1,"45,891",2019-12-06,5,6.5,409.1,"2,019",12,dec,6,friday
1,"45,892",2019-12-06,1,6.5,362.24,"2,019",12,dec,6,friday
1,"45,893",2019-12-06,4,26,83.26,"2,019",12,dec,6,friday
1,"45,894",2019-12-06,2,13,45.01,"2,019",12,dec,6,friday
1,"45,895",2019-12-06,6,19.5,42.3,"2,019",12,dec,6,friday
1,"45,896",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,897",2019-12-06,1,6.5,88.03,"2,019",12,dec,6,friday
1,"45,900",2019-12-06,2,6.5,249.1,"2,019",12,dec,6,friday
1,"45,901",2019-12-06,4,19.5,125.5,"2,019",12,dec,6,friday
1,"45,902",2019-12-06,1,6,28.41,"2,019",12,dec,6,friday
1,"45,903",2019-12-06,2,6.5,249.1,"2,019",12,dec,6,friday
1,"45,904",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,905",2019-12-06,1,6.5,209.34,"2,019",12,dec,6,friday
1,"45,906",2019-12-06,10,26,205.3,"2,019",12,dec,6,friday
1,"45,907",2019-12-06,4,13,28.9,"2,019",12,dec,6,friday
1,"45,911",2019-12-06,3,40,45.07,"2,019",12,dec,6,friday
1,"45,912",2019-12-06,1,6.5,362.24,"2,019",12,dec,6,friday
1,"45,913",2019-12-06,2,12,56.82,"2,019",12,dec,6,friday
1,"45,914",2019-12-06,18,19.5,105,"2,019",12,dec,6,friday
1,"45,915",2019-12-06,1,6,13.12,"2,019",12,dec,6,friday
1,"45,916",2019-12-06,4,24,77.48,"2,019",12,dec,6,friday
1,"45,918",2019-12-06,2,25.98,47.38,"2,019",12,dec,6,friday
1,"45,919",2019-12-06,6,13,329.76,"2,019",12,dec,6,friday
1,"45,920",2019-12-06,3,13,397.28,"2,019",12,dec,6,friday
1,"45,922",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
3,"45,923",2019-12-06,11,42,92.9,"2,019",12,dec,6,friday
1,"45,924",2019-12-06,1,6.5,107.41,"2,019",12,dec,6,friday
1,"45,925",2019-12-06,1,6.5,362.24,"2,019",12,dec,6,friday
1,"45,927",2019-12-06,1,6.5,158.38,"2,019",12,dec,6,friday
1,"45,928",2019-12-06,8,19.5,49.49,"2,019",12,dec,6,friday
1,"45,929",2019-12-06,10,36,73.93,"2,019",12,dec,6,friday
1,"45,930",2019-12-06,2,13,255.6,"2,019",12,dec,6,friday
1,"45,931",2019-12-06,3,13,295.34,"2,019",12,dec,6,friday
1,"45,932",2019-12-06,6,24,92.8,"2,019",12,dec,6,friday
1,"45,934",2019-12-06,5,59.97,809.15,"2,019",12,dec,6,friday
1,"45,935",2019-12-07,1,12.99,134.29,"2,019",12,dec,7,saturday
1,"45,936",2019-12-07,3,12.99,254.55,"2,019",12,dec,7,saturday
1,"45,937",2019-12-07,1,12.99,134.29,"2,019",12,dec,7,saturday
1,"45,938",2019-12-07,7,32.5,76.9,"2,019",12,dec,7,saturday
1,"45,941",2019-12-07,1,6,17.2,"2,019",12,dec,7,saturday
1,"45,942",2019-12-07,17,12,33.25,"2,019",12,dec,7,saturday
1,"45,943",2019-12-07,4,24,44.35,"2,019",12,dec,7,saturday
1,"45,944",2019-12-07,4,24,35.18,"2,019",12,dec,7,saturday
1,"45,946",2019-12-07,4,6.5,42.34,"2,019",12,dec,7,saturday
1,"45,947",2019-12-07,8,45.5,71.18,"2,019",12,dec,7,saturday
1,"45,948",2019-12-07,2,13,48.86,"2,019",12,dec,7,saturday
1,"45,949",2019-12-07,1,6.5,362.24,"2,019",12,dec,7,saturday
2,"45,950",2019-12-07,27,42,237.84,"2,019",12,dec,7,saturday
1,"45,951",2019-12-07,3,13,611.34,"2,019",12,dec,7,saturday
1,"45,952",2019-12-07,2,13,20.55,"2,019",12,dec,7,saturday
1,"45,953",2019-12-07,2,25.98,248.19,"2,019",12,dec,7,saturday
1,"45,954",2019-12-07,3,13,774.42,"2,019",12,dec,7,saturday
1,"45,955",2019-12-07,2,6.5,208.32,"2,019",12,dec,7,saturday
1,"45,956",2019-12-07,2,12,21.16,"2,019",12,dec,7,saturday
1,"45,957",2019-12-07,93,19.5,288.27,"2,019",12,dec,7,saturday
1,"45,958",2019-12-07,5,6.5,409.1,"2,019",12,dec,7,saturday
1,"45,960",2019-12-07,2,6.5,249.1,"2,019",12,dec,7,saturday
1,"45,961",2019-12-07,2,6.5,208.32,"2,019",12,dec,7,saturday
1,"45,962",2019-12-07,4,6.5,328.58,"2,019",12,dec,7,saturday
1,"45,963",2019-12-07,3,6.5,370.4,"2,019",12,dec,7,saturday
1,"45,965",2019-12-07,1,6,107.92,"2,019",12,dec,7,saturday
1,"45,966",2019-12-07,2,13,48.86,"2,019",12,dec,7,saturday
1,"45,967",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"45,968",2019-12-07,1,6.5,107.41,"2,019",12,dec,7,saturday
1,"45,969",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
2,"45,972",2019-12-07,101,18,272.5,"2,019",12,dec,7,saturday
1,"45,973",2019-12-07,1,6.5,24.43,"2,019",12,dec,7,saturday
1,"45,974",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"45,975",2019-12-07,3,19.5,30.52,"2,019",12,dec,7,saturday
1,"45,976",2019-12-07,4,13,498.2,"2,019",12,dec,7,saturday
1,"45,977",2019-12-07,3,6.5,133.67,"2,019",12,dec,7,saturday
1,"45,979",2019-12-07,3,13,519.6,"2,019",12,dec,7,saturday
1,"45,980",2019-12-07,31,6,36.38,"2,019",12,dec,7,saturday
1,"45,981",2019-12-07,2,13,182.81,"2,019",12,dec,7,saturday
1,"45,982",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
1,"45,985",2019-12-07,1,6,77.34,"2,019",12,dec,7,saturday
1,"45,986",2019-12-07,3,19.5,42.74,"2,019",12,dec,7,saturday
1,"45,987",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"45,988",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
1,"45,990",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
2,"45,992",2019-12-07,42,137.28,430.48,"2,019",12,dec,7,saturday
1,"45,993",2019-12-07,9,58.5,307.8,"2,019",12,dec,7,saturday
1,"45,994",2019-12-07,1,6.5,24.43,"2,019",12,dec,7,saturday
1,"45,995",2019-12-07,1,6.5,24.43,"2,019",12,dec,7,saturday
2,"45,996",2019-12-07,3,13,336.12,"2,019",12,dec,7,saturday
1,"45,997",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"45,999",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"46,000",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"46,004",2019-12-07,2,6.5,249.1,"2,019",12,dec,7,saturday
1,"46,005",2019-12-07,1,6,77.34,"2,019",12,dec,7,saturday
1,"46,006",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
1,"46,007",2019-12-07,1,6.5,24.43,"2,019",12,dec,7,saturday
1,"46,008",2019-12-07,3,19.5,168.7,"2,019",12,dec,7,saturday
1,"46,009",2019-12-07,3,18,37.33,"2,019",12,dec,7,saturday
1,"46,010",2019-12-07,1,6.5,362.24,"2,019",12,dec,7,saturday
1,"46,011",2019-12-07,3,59.97,770.43,"2,019",12,dec,7,saturday
1,"46,012",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
1,"46,013",2019-12-07,12,13,55.86,"2,019",12,dec,7,saturday
1,"46,014",2019-12-07,3,13,373.62,"2,019",12,dec,7,saturday
1,"46,016",2019-12-07,2,12,21.17,"2,019",12,dec,7,saturday
1,"46,017",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"46,018",2019-12-07,7,14.25,584.96,"2,019",12,dec,7,saturday
1,"46,019",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
1,"46,022",2019-12-07,2,6.5,208.32,"2,019",12,dec,7,saturday
1,"46,023",2019-12-07,21,6,348.3,"2,019",12,dec,7,saturday
1,"46,026",2019-12-07,1,6.5,107.41,"2,019",12,dec,7,saturday
1,"46,027",2019-12-07,33,19.5,109.01,"2,019",12,dec,7,saturday
1,"46,028",2019-12-07,8,36,161.04,"2,019",12,dec,7,saturday
1,"46,029",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"46,030",2019-12-07,5,13,31.55,"2,019",12,dec,7,saturday
1,"46,031",2019-12-07,24,30,108.57,"2,019",12,dec,7,saturday
1,"46,032",2019-12-07,8,45.5,83.58,"2,019",12,dec,7,saturday
1,"46,033",2019-12-07,5,30,101.82,"2,019",12,dec,7,saturday
1,"46,034",2019-12-07,1,6,26.38,"2,019",12,dec,7,saturday
1,"46,035",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"46,036",2019-12-07,4,12,19.36,"2,019",12,dec,7,saturday
1,"46,037",2019-12-07,1,6,28.41,"2,019",12,dec,7,saturday
1,"46,038",2019-12-07,2,6.5,208.32,"2,019",12,dec,7,saturday
1,"46,039",2019-12-07,3,6.5,462.14,"2,019",12,dec,7,saturday
1,"46,040",2019-12-07,153,6.5,127.37,"2,019",12,dec,7,saturday
1,"46,041",2019-12-07,2,13,48.86,"2,019",12,dec,7,saturday
1,"46,042",2019-12-07,3,19.5,424.17,"2,019",12,dec,7,saturday
1,"46,043",2019-12-07,1,6.5,107.41,"2,019",12,dec,7,saturday
1,"46,044",2019-12-07,2,6.5,167.54,"2,019",12,dec,7,saturday
1,"46,045",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"46,048",2019-12-07,2,12,36.71,"2,019",12,dec,7,saturday
1,"46,049",2019-12-07,5,24,66.04,"2,019",12,dec,7,saturday
1,"46,050",2019-12-07,1,6.5,22.8,"2,019",12,dec,7,saturday
1,"46,051",2019-12-07,3,13,325.92,"2,019",12,dec,7,saturday
1,"46,052",2019-12-07,2,17.4,321.16,"2,019",12,dec,7,saturday
1,"46,053",2019-12-07,1,6.5,362.24,"2,019",12,dec,7,saturday
1,"46,054",2019-12-07,1,6.5,158.38,"2,019",12,dec,7,saturday
1,"46,058",2019-12-07,2,6.5,310.26,"2,019",12,dec,7,saturday
1,"46,059",2019-12-07,2,6.5,310.26,"2,019",12,dec,7,saturday
1,"46,060",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
1,"46,061",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
1,"46,062",2019-12-07,1,6.5,127.8,"2,019",12,dec,7,saturday
1,"46,063",2019-12-07,3,6.5,370.4,"2,019",12,dec,7,saturday
1,"46,064",2019-12-07,1,6.5,107.41,"2,019",12,dec,7,saturday
1,"46,066",2019-12-07,3,12,30.32,"2,019",12,dec,7,saturday
1,"46,067",2019-12-08,2,13,385.04,"2,019",12,dec,8,sunday
1,"46,068",2019-12-08,2,12,21.17,"2,019",12,dec,8,sunday
1,"46,069",2019-12-08,1,6,28.41,"2,019",12,dec,8,sunday
2,"46,070",2019-12-08,2,13,174.04,"2,019",12,dec,8,sunday
1,"46,071",2019-12-08,6,30,73.8,"2,019",12,dec,8,sunday
1,"46,072",2019-12-08,2,6.5,310.26,"2,019",12,dec,8,sunday
1,"46,073",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,074",2019-12-08,1,6.5,127.8,"2,019",12,dec,8,sunday
1,"46,075",2019-12-08,6,32.5,125.62,"2,019",12,dec,8,sunday
1,"46,076",2019-12-08,5,32.5,151.73,"2,019",12,dec,8,sunday
1,"46,077",2019-12-08,3,19.5,58.83,"2,019",12,dec,8,sunday
1,"46,078",2019-12-08,1,6,28.41,"2,019",12,dec,8,sunday
1,"46,079",2019-12-08,2,12,38.74,"2,019",12,dec,8,sunday
1,"46,080",2019-12-08,2,13,48.86,"2,019",12,dec,8,sunday
1,"46,081",2019-12-08,1,6,10.33,"2,019",12,dec,8,sunday
1,"46,082",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,083",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,084",2019-12-08,1,6.5,9.97,"2,019",12,dec,8,sunday
1,"46,085",2019-12-08,2,12,20.15,"2,019",12,dec,8,sunday
1,"46,086",2019-12-08,19,60,365.38,"2,019",12,dec,8,sunday
1,"46,087",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,088",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,089",2019-12-08,3,13,672.5,"2,019",12,dec,8,sunday
1,"46,090",2019-12-08,2,6.5,717.98,"2,019",12,dec,8,sunday
1,"46,091",2019-12-08,7,13,719.36,"2,019",12,dec,8,sunday
1,"46,092",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,093",2019-12-08,6,6.5,114.08,"2,019",12,dec,8,sunday
1,"46,094",2019-12-08,3,6.5,248.06,"2,019",12,dec,8,sunday
1,"46,095",2019-12-08,1,6.5,87.02,"2,019",12,dec,8,sunday
1,"46,098",2019-12-08,1,6,26.38,"2,019",12,dec,8,sunday
1,"46,099",2019-12-08,1,6.5,87.02,"2,019",12,dec,8,sunday
1,"46,100",2019-12-08,413,18,"1,084.62","2,019",12,dec,8,sunday
1,"46,103",2019-12-08,1,6.5,107.41,"2,019",12,dec,8,sunday
1,"46,105",2019-12-08,11,12,21.94,"2,019",12,dec,8,sunday
1,"46,106",2019-12-08,1,6.5,107.41,"2,019",12,dec,8,sunday
1,"46,107",2019-12-08,1,6,26.38,"2,019",12,dec,8,sunday
1,"46,108",2019-12-08,2,6.5,249.1,"2,019",12,dec,8,sunday
1,"46,109",2019-12-08,2,25.98,299.16,"2,019",12,dec,8,sunday
1,"46,110",2019-12-08,2,6.5,249.1,"2,019",12,dec,8,sunday
1,"46,111",2019-12-08,2,13,377.7,"2,019",12,dec,8,sunday
1,"46,112",2019-12-08,12,6,12.12,"2,019",12,dec,8,sunday
1,"46,113",2019-12-08,4,26,392.55,"2,019",12,dec,8,sunday
1,"46,114",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
2,"46,116",2019-12-08,10,26,64.11,"2,019",12,dec,8,sunday
1,"46,117",2019-12-08,146,206.96,"2,207.99","2,019",12,dec,8,sunday
1,"46,118",2019-12-08,1,6.5,209.34,"2,019",12,dec,8,sunday
1,"46,119",2019-12-08,1,6.5,107.41,"2,019",12,dec,8,sunday
1,"46,120",2019-12-08,1,8.7,160.58,"2,019",12,dec,8,sunday
1,"46,121",2019-12-08,2,13,48.86,"2,019",12,dec,8,sunday
1,"46,122",2019-12-08,1,6.5,87.02,"2,019",12,dec,8,sunday
1,"46,123",2019-12-08,1,6.5,107.41,"2,019",12,dec,8,sunday
1,"46,124",2019-12-08,1,6.5,127.8,"2,019",12,dec,8,sunday
1,"46,126",2019-12-08,1,6,12.12,"2,019",12,dec,8,sunday
1,"46,127",2019-12-08,1,6.5,107.41,"2,019",12,dec,8,sunday
1,"46,129",2019-12-08,6,13,720.41,"2,019",12,dec,8,sunday
1,"46,130",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,131",2019-12-08,4,13,559.36,"2,019",12,dec,8,sunday
1,"46,132",2019-12-08,5,32.5,74.86,"2,019",12,dec,8,sunday
1,"46,133",2019-12-08,1,6.5,127.8,"2,019",12,dec,8,sunday
1,"46,134",2019-12-08,14,19.5,107.74,"2,019",12,dec,8,sunday
1,"46,136",2019-12-08,1,6,17.2,"2,019",12,dec,8,sunday
1,"46,137",2019-12-08,1,6.5,127.8,"2,019",12,dec,8,sunday
1,"46,138",2019-12-08,29,37.44,143.24,"2,019",12,dec,8,sunday
1,"46,139",2019-12-08,1,6.5,24.43,"2,019",12,dec,8,sunday
1,"46,141",2019-12-08,3,13,407.48,"2,019",12,dec,8,sunday
1,"46,142",2019-12-08,188,106.45,"1,099.82","2,019",12,dec,8,sunday
1,"46,143",2019-12-08,2,19.99,262.59,"2,019",12,dec,8,sunday
1,"46,145",2019-12-08,2,13,48.86,"2,019",12,dec,8,sunday
1,"46,146",2019-12-08,2,13,48.86,"2,019",12,dec,8,sunday
1,"46,147",2019-12-08,20,6,16.2,"2,019",12,dec,8,sunday
1,"46,148",2019-12-08,2,6.5,167.54,"2,019",12,dec,8,sunday
1,"46,149",2019-12-08,3,18,28.17,"2,019",12,dec,8,sunday
1,"46,150",2019-12-08,1,6.5,107.41,"2,019",12,dec,8,sunday
1,"46,151",2019-12-08,4,18,35.32,"2,019",12,dec,8,sunday
1,"46,152",2019-12-08,5,6,27.65,"2,019",12,dec,8,sunday
1,"46,153",2019-12-08,3,6.5,462.14,"2,019",12,dec,8,sunday
1,"46,154",2019-12-08,2,6.5,208.32,"2,019",12,dec,8,sunday
1,"46,156",2019-12-08,1,6.5,362.24,"2,019",12,dec,8,sunday
2,"46,157",2019-12-08,3,19.5,699.38,"2,019",12,dec,8,sunday
1,"46,158",2019-12-08,1,6.5,209.34,"2,019",12,dec,8,sunday
1,"46,159",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,164",2019-12-08,1,6.5,107.41,"2,019",12,dec,8,sunday
1,"46,166",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,167",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,169",2019-12-08,2,13,337.14,"2,019",12,dec,8,sunday
1,"46,170",2019-12-08,113,24.96,488.89,"2,019",12,dec,8,sunday
1,"46,171",2019-12-08,1,6.5,127.8,"2,019",12,dec,8,sunday
1,"46,173",2019-12-08,1,6.5,127.8,"2,019",12,dec,8,sunday
1,"46,174",2019-12-08,1,6.5,48.89,"2,019",12,dec,8,sunday
1,"46,175",2019-12-08,1,6,28.41,"2,019",12,dec,8,sunday
1,"46,176",2019-12-08,1,6.5,362.24,"2,019",12,dec,8,sunday
1,"46,177",2019-12-08,5,26,76.93,"2,019",12,dec,8,sunday
1,"46,178",2019-12-08,9,30,60.04,"2,019",12,dec,8,sunday
1,"46,179",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,180",2019-12-08,5,18,43.98,"2,019",12,dec,8,sunday
1,"46,181",2019-12-08,1,6.5,158.38,"2,019",12,dec,8,sunday
1,"46,182",2019-12-08,2,6.5,310.26,"2,019",12,dec,8,sunday
1,"46,188",2019-12-08,4,26,81.42,"2,019",12,dec,8,sunday
1,"46,189",2019-12-08,2,25.98,207.41,"2,019",12,dec,8,sunday
1,"46,190",2019-12-08,2,6.5,310.26,"2,019",12,dec,8,sunday
1,"46,191",2019-12-08,1,6.5,22.8,"2,019",12,dec,8,sunday
